timestamp,sensor_id,cultura,temperatura,umidade,ph,luminosity,N,P,K,chuva_mm,produtividade_kg_ha
2026-03-09 11:59:00,S009,lentil,28.75273118,69.15640149,7.286049977999999,49988.1,8,58,17,35.15426171,2537.82
2026-03-09 17:52:00,S004,lentil,25.78746268,60.2816298,6.058306161,48781.3,6,77,20,49.14337177,2264.87
2026-03-09 17:56:00,S006,lentil,23.89271875,61.78779413,6.658605362,32977.0,2,75,22,52.55730112,2438.8
2026-03-09 21:15:00,S001,lentil,28.67408774,63.18832976,7.299360767,50519.6,3,69,23,42.96018627,2340.55
2026-03-09 21:31:00,S008,lentil,28.42062847,61.77336343,7.815210661,30536.7,27,80,24,49.02366803,2355.07
2026-03-10 05:30:00,S005,lentil,21.35499456,62.60136323,5.925391795,54290.1,39,78,15,41.78219834,2478.16
2026-03-10 07:17:00,S005,lentil,21.12695586,63.18738532,6.403683619,28792.8,40,79,17,38.71834464,2379.35
2026-03-10 09:33:00,S006,lentil,24.02037872,61.62313345,7.397546271,66412.5,37,62,22,49.78102578,2432.33
2026-03-10 10:10:00,S003,lentil,25.40474421,65.8567539,7.722335992,44068.6,31,60,24,51.92057267,2417.9
2026-03-10 14:00:00,S006,lentil,29.03017561,64.49166566,7.475926645,63139.5,22,67,22,54.93937710000001,2385.78
2026-03-10 17:27:00,S008,lentil,20.21368219,68.65257685,6.887130053,34734.3,3,78,18,50.89732989,2421.98
2026-03-10 23:56:00,S004,lentil,29.19585548,68.01965728,7.441976825,50723.8,4,80,16,44.93261911,2438.11
2026-03-11 00:00:00,S002,lentil,18.29783597,69.6897615,7.629910252999999,25012.9,13,61,24,49.39111479,2293.95
2026-03-11 02:33:00,S004,lentil,27.41434987,63.41785982,7.336117221,49404.6,12,66,20,44.43177543,2311.24
2026-03-11 03:49:00,S002,lentil,24.84063998,60.09116626,6.75020529,47287.1,4,61,21,48.77790371,2193.04
2026-03-11 05:03:00,S004,lentil,29.94413861,67.31323084,7.52178027,42991.1,9,60,21,40.37113729,2123.45
2026-03-11 05:47:00,S007,lentil,25.87990287,67.55109024,6.347379185,43789.3,18,66,22,47.89645224,2421.44
2026-03-11 06:45:00,S002,lentil,20.0467711,65.84395319,7.135251532000001,27760.7,32,56,18,46.05333124,2364.73
2026-03-11 07:35:00,S008,lentil,22.99451999,66.70897237,7.670178119,67836.4,6,72,15,54.49044154,2213.38
2026-03-11 12:54:00,S003,lentil,25.13163619,66.92642362,7.399749291,42903.6,15,77,20,49.04015558,2283.53
2026-03-11 17:54:00,S009,lentil,28.49584395,62.44616219,7.841496029,68410.5,0,65,24,53.14531023,2052.85
2026-03-11 19:28:00,S008,lentil,18.28766124,69.48515056,6.254216611,29655.9,30,79,22,48.60449438,2253.81
2026-03-11 20:54:00,S003,lentil,24.38041875,61.18458224,6.868881707999999,45777.2,3,63,16,53.13946695,2292.31
2026-03-12 08:48:00,S006,lentil,21.31852148,66.43934593,7.320514721,21451.0,2,78,23,45.42616802,2149.32
2026-03-12 11:17:00,S002,lentil,18.54141834,62.70637578,6.296976913,27082.6,10,78,18,44.07819743,2207.52
2026-03-12 15:02:00,S001,lentil,25.28710601,60.85993533,7.241151936,46778.9,14,67,25,49.37369982,2327.4
2026-03-12 15:54:00,S010,lentil,25.43459777,69.12613376,7.685959305,63542.6,39,65,23,41.02682925,2228.4
2026-03-12 17:26:00,S009,lentil,28.83600962,69.76112921,6.890760124,53126.8,19,72,15,44.08562546,2431.25
2026-03-12 18:58:00,S002,lentil,27.37659643,63.93927841,6.155915975,64513.7,18,57,21,49.47371773,2460.89
2026-03-12 19:38:00,S003,lentil,28.31886863,60.19461399,6.167855382000001,57246.8,31,58,15,45.36521251,2303.56
2026-03-12 20:29:00,S002,lentil,27.4818649,62.04814951,6.861640036,67622.1,28,58,25,37.81123974,2344.35
2026-03-12 22:32:00,S004,lentil,18.28072173,68.10365387,6.978361689,31282.8,5,65,19,48.80253285,2307.36
2026-03-12 22:37:00,S003,lentil,27.61204997,69.29786244,7.043160241,77003.8,16,65,19,42.72374404,2273.77
2026-03-12 23:02:00,S004,lentil,23.43974653,63.22011726,5.94239222,35194.8,34,65,19,45.40277297,2350.7
2026-03-13 00:48:00,S006,lentil,20.95628486,63.68128841,7.239455147,27476.0,14,69,19,52.39881209,2474.52
2026-03-13 02:25:00,S002,lentil,23.7937153,68.03209183,6.516317561,27118.4,22,55,16,49.73922097,2499.86
2026-03-13 07:26:00,S009,lentil,22.6371424,65.44544859,6.233269045,67587.3,24,61,17,38.30411077,2448.78
2026-03-13 10:46:00,S008,lentil,21.53577883,65.47227704,7.505283615,47521.0,2,79,15,35.75107592,2333.6
2026-03-13 13:17:00,S008,lentil,29.87854588,65.73085206,6.950300686,48278.0,26,63,17,44.95654782,2122.87
2026-03-13 13:32:00,S002,lentil,25.2653291,67.10004577,6.958054839,59202.6,27,61,15,48.33941188,2578.11
2026-03-13 17:44:00,S008,lentil,25.17885316,68.93307305,6.54803469,52315.3,24,70,16,35.03484812,2481.51
2026-03-13 22:36:00,S009,lentil,24.12192608,61.09533545,6.461618577,65806.9,13,74,25,44.23629285,2571.14
2026-03-14 00:15:00,S002,lentil,23.33565221,67.40460704,7.065264073,22263.4,6,64,23,36.18678721,2357.41
2026-03-14 01:56:00,S008,lentil,21.74600081,63.39503184,6.765091462000001,34871.2,12,58,23,50.43306085,2358.86
2026-03-14 03:23:00,S004,lentil,27.60195453,63.46170674,5.91645379,42753.2,32,79,22,54.37814199,2495.23
2026-03-14 05:51:00,S008,lentil,24.388717,62.50453062,6.711341147000001,18996.1,6,68,18,47.26052494,2408.6
2026-03-14 10:25:00,S005,lentil,24.98287462,66.895409,6.379881442,56444.0,10,79,20,38.21370568,2396.91
2026-03-14 11:02:00,S009,lentil,28.234829,69.3159965,6.313284267999999,46166.2,38,77,22,35.36831423,2636.58
2026-03-14 11:43:00,S002,lentil,26.03026959,69.55863145,7.393210848,54428.5,17,74,17,37.11395801,2155.75
2026-03-14 12:12:00,S004,lentil,28.04849594,64.07691942,7.504930973,77402.1,26,68,24,37.15824966,2271.02
2026-03-14 13:33:00,S003,lentil,24.87425505,64.00213929,7.198076286,39291.0,23,75,17,48.28137482,2680.52
2026-03-14 17:25:00,S003,lentil,23.97081395,62.35557553,7.007037515,36895.1,32,78,22,53.40906048,2464.18
2026-03-14 17:40:00,S004,lentil,20.06003985,67.76252583,6.677262562,36529.0,19,79,19,42.89509057,2393.65
2026-03-14 20:58:00,S004,lentil,19.59221047,61.28633405,6.74398035,46133.3,22,60,18,41.7704893,2205.84
2026-03-15 03:35:00,S002,lentil,29.77013109,66.29327012,6.547361617999999,45297.2,28,69,16,35.69674138,2427.26
2026-03-15 05:01:00,S008,lentil,27.52135365,60.53657684,6.551577598,40590.8,1,67,21,48.06491307,2248.12
2026-03-15 05:24:00,S006,lentil,25.62896213,63.14909763,6.585020302999999,57537.0,12,67,23,45.49683991,2391.3
2026-03-15 10:18:00,S009,lentil,20.39078312,60.47528931,6.924042372000001,40227.5,36,67,20,53.31508572,2552.09
2026-03-15 10:23:00,S008,lentil,25.39038396,60.4989659,7.437373666,19896.4,28,70,21,39.18374505,2284.09
2026-03-15 11:14:00,S002,lentil,24.91079638,60.71367427,7.142611056000002,28889.2,12,71,19,42.19740397,2440.14
2026-03-15 12:37:00,S001,lentil,27.70496805,63.20915034,7.74672376,66498.5,22,68,16,37.46160727,2333.17
2026-03-15 12:50:00,S005,lentil,18.06486101,65.1034354,6.300479414,36436.6,26,66,22,51.54922825,2504.24
2026-03-15 13:56:00,S005,lentil,18.13027797,62.45851612,6.078724107,22581.6,16,65,16,50.6128521,2291.64
2026-03-15 15:29:00,S003,lentil,23.82723528,67.89815262,6.76660668,39652.7,14,59,22,46.90725077,2773.22
2026-03-15 15:41:00,S008,lentil,23.19305333,62.74710773,7.641024177,40746.7,33,59,19,49.55213308,2451.34
2026-03-15 19:07:00,S006,lentil,25.08966129,68.17543102,6.559681838,52735.7,21,63,17,41.45486619,2449.49
2026-03-15 19:44:00,S008,lentil,25.86928193,61.88321072,7.072923306,28972.1,0,69,21,36.68284038,2188.61
2026-03-15 19:46:00,S002,lentil,18.43966037,68.05394959,7.732194787999999,22178.0,10,75,17,39.00992137,2150.62
2026-03-15 20:09:00,S009,lentil,27.14911056,67.02664337,6.157782589,50786.4,30,61,18,52.50812701,2629.04
2026-03-15 22:52:00,S003,lentil,23.33375853,64.50515776,7.240988401,39636.1,0,74,17,47.01510708,2502.37
2026-03-16 01:56:00,S005,lentil,26.7230014,62.96841833,6.898905799,53627.6,35,74,22,42.87274897,2699.75
2026-03-16 02:00:00,S005,lentil,19.55750776,64.45268309,6.818681086000002,19471.5,7,63,24,53.04669416,2412.13
2026-03-16 03:01:00,S009,lentil,26.13708256,66.7729209,6.261937875,50025.4,9,56,17,46.48280681,2178.39
2026-03-16 06:18:00,S003,lentil,27.99990346,65.57653373,6.493036868,62098.8,14,74,15,49.94043064,2476.37
2026-03-16 08:09:00,S003,lentil,29.05941162,62.10652364,7.042474679,56695.8,14,76,20,36.5011366,2197.38
2026-03-16 10:36:00,S004,lentil,25.71269843,64.1123333,7.692013657,46666.6,36,65,16,50.17067771,2185.06
2026-03-16 12:12:00,S004,lentil,21.79792649,63.73086065,6.250994222999999,36995.8,28,67,21,46.62370222,2480.61
2026-03-16 12:35:00,S002,lentil,24.70626432,60.26854183,6.0521848810000005,33217.7,28,79,16,53.12442925,2565.67
2026-03-16 15:50:00,S002,lentil,20.94981756,65.8108757,7.002216044,35798.2,40,61,22,44.23913012,2553.7
2026-03-16 16:48:00,S003,lentil,24.84918386,68.98088448,7.272427638,58602.5,10,70,19,41.61080544,2394.48
2026-03-16 17:00:00,S005,lentil,21.91041045,65.21662467,5.962001484,36914.9,12,80,19,36.10211371,2438.45
2026-03-16 17:42:00,S004,lentil,25.93381964,68.70533022,7.080506001,34706.5,37,77,20,51.02372773,2427.5
2026-03-16 19:03:00,S004,lentil,29.82112112,69.4073209,6.5937983870000005,46280.0,0,67,22,51.56461082,2314.72
2026-03-16 20:17:00,S008,lentil,27.52185591,63.13215259,7.28805662,50573.5,7,73,25,45.20841071,2165.73
2026-03-16 22:15:00,S003,lentil,27.99627907,68.6428593,7.32710972,44511.3,10,56,18,46.10585191,2024.09
2026-03-16 23:45:00,S010,lentil,20.76774783,63.90164154,6.366355781,42167.2,39,70,15,47.9271552,2570.74
2026-03-17 00:45:00,S008,lentil,23.05276444,60.424786,7.011121216,46616.5,26,56,22,52.60285259,2303.48
2026-03-17 00:57:00,S002,lentil,21.65845777,63.58337146,6.280725549,48570.1,9,77,17,38.07659414,2466.92
2026-03-17 01:35:00,S004,lentil,26.25070298,67.62779652,7.621494566,63021.4,4,59,19,40.8106299,2315.76
2026-03-17 04:41:00,S002,lentil,20.97195263,63.83179889,7.630424082999999,48651.2,34,73,15,53.10207889,2287.24
2026-03-17 05:34:00,S003,lentil,23.89736406,66.32102048,7.802212437,30609.5,33,77,15,40.74536757,2419.03
2026-03-17 06:25:00,S004,pomegranate,24.55981624,91.63536236,5.922935513,32137.3,2,24,38,111.9684622,3385.3
2026-03-17 07:21:00,S002,pomegranate,19.65690085,89.93701023,5.937649577999999,33490.3,6,18,37,108.0458926,3083.53
2026-03-17 07:29:00,S001,pomegranate,18.78359608,87.4024767,6.804781106,27457.2,8,26,36,102.5184759,3510.4
2026-03-17 08:23:00,S005,pomegranate,24.1469628,94.5110662,6.424670614,28597.3,37,18,39,110.2316633,3650.21
2026-03-17 10:34:00,S008,pomegranate,22.44581266,89.90147027,6.7380162210000005,33979.9,0,27,38,109.3905998,3470.03
2026-03-17 11:15:00,S004,pomegranate,24.96273236,92.40501423,6.4973666770000005,37990.6,31,25,38,109.4169192,4141.38
2026-03-17 11:22:00,S009,pomegranate,22.5526059,89.32594859999998,6.327673765,31404.9,21,21,38,104.8955643,3387.66
2026-03-17 15:33:00,S004,pomegranate,22.77035608,91.45498527,6.36137446,36058.6,6,30,40,106.9659201,3689.82
2026-03-17 16:02:00,S010,pomegranate,19.20090378,94.27659596,6.9235093710000015,47743.0,25,27,41,108.0423555,3399.35
2026-03-18 06:49:00,S003,pomegranate,23.12808226,92.68328358,6.630646082999999,42865.0,15,11,38,109.3930157,3685.63
2026-03-18 09:42:00,S006,pomegranate,24.92639065,85.19098079,5.832525853,73282.9,14,5,36,104.7693804,3534.17
2026-03-18 11:31:00,S008,pomegranate,24.77464458,85.63608688,6.738993954,45401.7,16,10,41,105.7595811,3700.84
2026-03-18 12:41:00,S001,pomegranate,19.8671184,86.35590206,5.782435567,31286.7,36,7,37,108.3168858,3383.88
2026-03-18 15:48:00,S010,pomegranate,24.26601316,93.7974061,6.537042717,42515.1,4,20,41,104.5375109,3392.09
2026-03-18 21:16:00,S004,pomegranate,23.62600218,89.73266695,6.145104401,44423.4,29,22,40,107.6836871,3921.44
2026-03-19 00:32:00,S005,pomegranate,19.67832052,89.08935702,6.890784045,39660.1,16,15,42,108.5468633,3833.83
2026-03-19 01:00:00,S007,pomegranate,22.36509395,92.30882391,7.175344328,64059.5,18,27,41,104.8216333,3684.21
2026-03-19 06:24:00,S007,pomegranate,21.57936934,94.88267728,5.938528744,27620.1,11,18,42,102.8593382,3303.04
2026-03-19 13:20:00,S001,pomegranate,18.26233221,88.16779129,5.709380472,42267.6,5,15,38,108.0756727,3355.98
2026-03-19 14:01:00,S009,pomegranate,23.71028128,89.61794165,6.184400085,43986.0,18,23,44,105.64999070000002,4157.1
2026-03-19 15:13:00,S007,pomegranate,22.48720144,89.9224883,6.553509673,20499.4,9,8,40,111.6631582,3518.61
2026-03-19 15:19:00,S010,pomegranate,21.66024980000001,94.79397419,5.885638185,47153.8,40,27,45,112.4349689,4032.2
2026-03-19 15:43:00,S005,pomegranate,20.13037175,89.31505137,6.1438746910000015,50439.6,22,23,44,107.3416913,3518.92
2026-03-19 18:35:00,S007,pomegranate,18.41164435,91.11927248,6.101198974,21934.3,9,16,39,105.1834976,3374.22
2026-03-19 18:38:00,S005,pomegranate,19.68291173,89.75272999,6.594037135,34337.9,12,29,40,111.2818551,3712.38
2026-03-19 22:26:00,S009,pomegranate,23.20242586,91.19442671,6.8598408210000015,19900.0,0,17,42,109.0946323,3557.26
2026-03-19 22:37:00,S009,pomegranate,18.92157197,87.31290342,6.56893406,18007.1,2,21,44,102.8013275,3355.55
2026-03-20 01:13:00,S010,pomegranate,22.10621387,91.34039616,6.769855664,51262.2,28,6,40,106.8704803,3439.15
2026-03-20 01:34:00,S006,pomegranate,18.47412402,89.68919664,7.130837931,26732.7,8,23,44,108.4758509,3614.65
2026-03-20 01:55:00,S008,pomegranate,19.81069447,88.92944254,5.7403380020000006,21363.1,29,16,36,102.860084,3718.24
2026-03-20 02:10:00,S004,pomegranate,24.4880844,90.83687246,5.843005428,45607.7,17,18,43,103.1969341,3857.47
2026-03-20 02:26:00,S005,pomegranate,18.75927679,89.93457597,6.648687273999999,26559.8,34,21,42,111.0196744,4009.14
2026-03-20 03:08:00,S008,pomegranate,19.54128063,90.29751796,6.902751061,28547.4,21,23,42,104.3739878,3612.91
2026-03-20 04:14:00,S001,pomegranate,18.91251245,87.74938524,6.608023872,41968.8,25,17,40,111.28005159999998,3547.37
2026-03-20 05:18:00,S008,pomegranate,19.91330523,94.95031368,6.828522375,20907.5,8,25,36,104.0277061,3661.88
2026-03-20 07:37:00,S001,pomegranate,19.72620525,89.64934166,6.910374919,23656.5,26,18,42,108.22872759999998,3736.64
2026-03-20 08:08:00,S006,pomegranate,23.83185873,87.84034604,6.306605528,43554.7,4,19,42,111.2232716,3420.62
2026-03-20 14:25:00,S005,pomegranate,24.94467632,94.25702672,7.009180374,55286.1,36,24,41,103.8799347,3547.6
2026-03-20 14:37:00,S005,pomegranate,24.692258,93.87030088,6.297907578999999,58069.4,5,24,40,104.6735454,3638.06
2026-03-20 16:29:00,S005,pomegranate,24.72485577,85.56083187,6.728599215,35287.8,19,17,39,111.2787584,3668.01
2026-03-20 19:44:00,S005,pomegranate,20.12644921,87.59629625,6.965156737999999,46469.8,39,30,38,108.065579,3786.44
2026-03-20 20:06:00,S005,pomegranate,21.02432943,93.0569505,5.578095745,27382.9,5,29,44,104.7847006,3624.15
2026-03-20 21:49:00,S005,pomegranate,22.40423537,88.1508343,7.199504273,61121.9,4,24,43,109.8695196,3676.52
2026-03-20 23:57:00,S006,pomegranate,20.33691147,89.38003827,5.841367187,21984.3,38,21,35,110.9653137,3891.12
2026-03-21 00:05:00,S008,pomegranate,24.24779615,85.56033312,6.710143266,58375.4,37,11,36,106.9216033,3400.03
2026-03-21 03:07:00,S006,pomegranate,24.81530144,91.90842992,5.972714857000001,35548.9,9,25,41,109.2853418,3630.88
2026-03-21 05:00:00,S007,pomegranate,19.66329768,87.95158129,5.561851831,58569.7,29,22,43,106.0380805,3693.16
2026-03-21 05:10:00,S009,pomegranate,22.43377991,90.3396556,6.107054807999999,46355.0,5,21,38,112.459697,3252.57
2026-03-21 06:25:00,S010,pomegranate,22.92052307,85.12912161,6.988035315,27918.7,22,26,38,110.2437841,3615.3
2026-03-21 09:50:00,S002,pomegranate,22.91843172,85.40695044,7.13147457,33840.4,4,18,37,106.2817706,3355.1
2026-03-21 14:47:00,S008,pomegranate,24.88244467,89.39686219,7.086947687,52918.5,21,6,41,107.1951707,3555.06
2026-03-21 16:21:00,S003,pomegranate,23.40981539,93.13277,6.749260456,53598.9,29,21,45,105.2240743,4043.25
2026-03-21 16:46:00,S002,pomegranate,21.20725375,94.26304717,7.16300467,36264.1,23,5,44,107.5660804,3799.84
2026-03-21 19:32:00,S008,pomegranate,18.20230419,91.12282162,7.013481515,32389.9,13,7,43,109.66239740000002,3218.27
2026-03-21 21:00:00,S001,pomegranate,22.34375696,89.7870345,5.648243648999999,48201.8,5,13,37,103.3183074,3451.34
2026-03-21 21:49:00,S009,pomegranate,24.32770134,90.88292835,6.610251186,44155.1,27,24,41,110.4606459,3876.17
2026-03-21 23:44:00,S008,pomegranate,19.75088482,88.71691157,7.054313822999999,19042.0,7,23,35,102.5538035,3503.09
2026-03-22 00:07:00,S010,pomegranate,19.86173586,86.19740917,6.026999326,25002.3,12,20,39,111.0217929,3607.99
2026-03-22 03:12:00,S007,pomegranate,18.07132963,93.14554876,5.7794274020000005,34446.3,4,19,43,106.3602023,3352.44
2026-03-22 05:22:00,S009,pomegranate,23.89162561,89.61850203,6.535244251,56396.1,3,9,45,104.617522,3812.13
2026-03-22 07:23:00,S002,pomegranate,23.98598756,93.34236582,5.684995235,61367.3,1,27,36,104.991282,3607.44
2026-03-22 09:03:00,S009,pomegranate,20.93892916,85.42912869,6.12476108,45997.5,23,30,44,103.0295938,3575.52
2026-03-22 09:05:00,S002,pomegranate,20.82210727,87.22815682,6.999014379,39886.2,24,21,42,109.4429934,3814.23
2026-03-22 11:08:00,S004,pomegranate,20.86474944,91.61793636,6.277148771,45499.1,13,30,37,106.8685636,3756.94
2026-03-22 11:12:00,S002,pomegranate,24.45840036,86.10874614,6.322396027000001,34801.2,40,11,44,111.3779693,3910.16
2026-03-22 11:49:00,S005,pomegranate,24.51147697,90.64498715,5.956401828,41056.3,21,9,40,105.6209954,3756.88
2026-03-22 16:15:00,S008,pomegranate,24.56811204,92.03009222,6.591302797000001,33104.6,3,27,44,110.9633894,3658.35
2026-03-22 16:25:00,S003,pomegranate,24.63228709,89.01574455,7.104094929,28121.6,40,29,42,110.6956184,3913.17
2026-03-22 18:43:00,S009,pomegranate,20.07386547,90.97819712,6.407872061,39131.9,14,25,40,103.7084055,3596.27
2026-03-22 19:33:00,S007,pomegranate,21.80523051,94.63612858,6.658402594,40385.3,38,14,37,102.6488846,3278.77
2026-03-22 20:52:00,S007,pomegranate,22.8122645,86.34233767,6.276038961,48173.3,34,9,36,110.4432293,3688.22
2026-03-22 21:14:00,S010,pomegranate,22.73031253,88.48567856,6.825256236,46331.4,32,14,37,104.6843243,3565.97
2026-03-22 22:10:00,S005,pomegranate,23.2801227,94.94330457,6.368560522,43651.9,18,21,35,111.1382096,3362.84
2026-03-22 22:24:00,S004,pomegranate,19.30106297,87.1775172,7.005410734,40456.3,8,23,38,105.4766591,3729.99
2026-03-22 22:44:00,S010,pomegranate,19.0087067,88.83768149,6.8973684770000006,32753.0,15,6,41,108.6793978,3507.15
2026-03-22 23:20:00,S006,pomegranate,24.35193812,90.88612388,6.152906502,47570.6,0,5,36,105.529185,3360.87
2026-03-22 23:23:00,S007,pomegranate,24.72235539,88.87651295,5.744361602000001,34550.4,22,9,44,112.1926517,3478.16
2026-03-23 01:40:00,S003,pomegranate,21.92513945,94.46485312,7.051654924,42805.5,14,8,43,111.71620159999998,3493.05
2026-03-23 01:59:00,S003,pomegranate,24.83954414,86.88738076,6.034612928,51490.2,31,11,45,107.6435771,3929.43
2026-03-23 06:44:00,S002,pomegranate,18.09691127,90.42177379,6.9244907310000015,23633.4,39,17,45,104.88188999999998,3485.57
2026-03-23 12:23:00,S003,pomegranate,20.24104904,91.08706822,6.887005997,36043.8,10,5,42,109.2537734,3401.24
2026-03-23 14:10:00,S002,pomegranate,23.22594,94.42971362,6.8444019,33162.2,8,28,38,105.6917856,3710.43
2026-03-23 14:13:00,S008,pomegranate,23.50128217,92.97527546,5.786058032000001,34809.2,32,13,42,106.61905,3260.3
2026-03-23 16:50:00,S001,pomegranate,19.44623085,89.02127045,5.627186257000001,20531.8,18,9,40,106.1606833,3365.29
2026-03-23 18:39:00,S007,pomegranate,20.51343484,92.51675903,5.700088663,51087.8,20,27,41,110.5764023,3463.05
2026-03-23 18:43:00,S010,pomegranate,18.90223032,94.99897537,5.567805185,45867.1,39,25,36,107.6103211,3471.54
2026-03-23 19:15:00,S008,pomegranate,18.90592319,89.24126808,6.077886012,39534.6,20,7,45,112.4750941,3397.35
2026-03-23 20:18:00,S005,pomegranate,22.63045168,88.45577158,6.397995609,63269.6,11,10,45,109.0357597,3608.41
2026-03-23 22:06:00,S001,pomegranate,19.38603815,86.79058496,5.767372539,31654.6,40,18,43,109.91309840000002,4032.58
2026-03-24 00:26:00,S009,pomegranate,24.38318965,91.19431555,7.079973241,79051.7,3,26,39,103.6012114,3466.9
2026-03-24 00:57:00,S001,pomegranate,23.77989026,92.93386903,5.893332377999999,38884.5,9,16,36,106.977723,3497.48
2026-03-24 01:05:00,S007,pomegranate,22.59890174,93.16343942,7.058222596,42610.4,30,20,38,110.0932899,3999.33
2026-03-24 02:45:00,S007,pomegranate,24.37766782,85.4017118,5.78270695,37887.6,40,9,41,106.128338,3627.69
2026-03-24 03:52:00,S002,pomegranate,20.89273273,91.07776977,6.269663962999999,41030.2,40,30,35,104.4407083,4125.79
2026-03-24 08:02:00,S008,pomegranate,18.09903225,85.70786282,5.892913826,41700.7,32,25,35,107.0050976,3600.86
2026-03-24 09:47:00,S002,pomegranate,20.00218987,85.83618191,7.116538883,33636.8,33,23,45,112.337046,4073.67
2026-03-24 11:41:00,S003,pomegranate,19.85139326,89.80732335,6.430163481,56060.6,4,14,41,102.8186358,3563.67
2026-03-24 12:55:00,S009,pomegranate,21.25433607,92.65058936,7.159520979,40064.9,13,17,45,106.2784673,3546.51
2026-03-24 12:58:00,S010,pomegranate,23.65374106,93.32657504,6.431265737,44639.9,39,24,39,109.8076178,3795.7
